519,Tommy's Joynt,Restaurant,37.78549,-122.4218,Breakfast,
519,Tommy's Joynt,Restaurant,37.78549,-122.4218,Sandwiches,
520,Greens Restaurant,Restaurant,37.80671,-122.43201,American,
520,Greens Restaurant,Restaurant,37.80671,-122.43201,Vegetarian,
521,Blue Bottle Coffee,Restaurant,37.776235,-122.423196,Tapas,
522,Benu,Restaurant,37.78561,-122.39906,American,
522,Benu,Restaurant,37.78561,-122.39906,Asian,
522,Benu,Restaurant,37.78561,-122.39906,French,
522,Benu,Restaurant,37.78561,-122.39906,North American,
523,Kokkari Restaurant,Restaurant,37.797,-122.39988,Asian,
523,Kokkari Restaurant,Restaurant,37.797,-122.39988,Chinese,
523,Kokkari Restaurant,Restaurant,37.797,-122.39988,Greek,
523,Kokkari Restaurant,Restaurant,37.797,-122.39988,Japanese,
523,Kokkari Restaurant,Restaurant,37.797,-122.39988,Mediterranean,
523,Kokkari Restaurant,Restaurant,37.797,-122.39988,Mexican,
523,Kokkari Restaurant,Restaurant,37.797,-122.39988,Seafood,
523,Kokkari Restaurant,Restaurant,37.797,-122.39988,Southeast Asian,
523,Kokkari Restaurant,Restaurant,37.797,-122.39988,Thai,
524,California Wine Merchant,Shop,37.800432,-122.438187,,
525,The Saloon,Theatre, Music & Culture,37.79855,-122.40704,,
526,Za Pizza,Restaurant,37.79855,-122.41914,Italian,
526,Za Pizza,Restaurant,37.79855,-122.41914,Pizza,
527,Roam Artisan Burgers,Restaurant,37.79773,-122.42844,American,
527,Roam Artisan Burgers,Restaurant,37.79773,-122.42844,Burgers,
528,Pat's Cafe,Restaurant,37.80402,-122.4146,American,
528,Pat's Cafe,Restaurant,37.80402,-122.4146,Breakfast,
528,Pat's Cafe,Restaurant,37.80402,-122.4146,Burgers,
528,Pat's Cafe,Restaurant,37.80402,-122.4146,Italian,
528,Pat's Cafe,Restaurant,37.80402,-122.4146,Lunch,
528,Pat's Cafe,Restaurant,37.80402,-122.4146,Sandwiches,
529,Bourbon and Branch,Restaurant,37.78592,-122.41336,,
530,The Royale,Restaurant,37.78759,-122.41526,American,
530,The Royale,Restaurant,37.78759,-122.41526,Sandwiches,
531,Hog Island Oyster,Restaurant,37.795403,-122.393817,Seafood,
531,Hog Island Oyster,Restaurant,37.795403,-122.393817,Soup,
532,Tony's Pizza Napoletana,Restaurant,37.80032,-122.40894,Italian,
532,Tony's Pizza Napoletana,Restaurant,37.80032,-122.40894,Pizza,
533,Little Star Pizza,Restaurant,37.77753,-122.43798,Italian,
533,Little Star Pizza,Restaurant,37.77753,-122.43798,Pizza,
533,Little Star Pizza,Restaurant,37.77753,-122.43798,Vegetarian,
534,Scoma's,Restaurant,37.80891,-122.41792,Italian,
534,Scoma's,Restaurant,37.80891,-122.41792,Lunch,
534,Scoma's,Restaurant,37.80891,-122.41792,Seafood,
534,Scoma's,Restaurant,37.80891,-122.41792,Steak,
535,Warfield Theatre,Theatre, Music & Culture,37.78268,-122.41033,,
536,Edinburgh Castle,Restaurant,37.7861,-122.41892,,
537,Aunt Charlie's Lounge,Theatre, Music & Culture,37.782841,-122.411377,,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,American,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Barbecue,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Bohemian,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Burgers,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,German,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Grill,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Hot Dogs,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Lunch,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Polish,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Sandwiches,
538,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Vegetarian,
539,Recchiuti Confections,Food & Drink,37.795403,-122.393817,,
540,Zarzuela,Restaurant,37.7994,-122.41888,French,
540,Zarzuela,Restaurant,37.7994,-122.41888,Spanish,
540,Zarzuela,Restaurant,37.7994,-122.41888,Tapas,
541,Farm:Table,Restaurant,37.78757,-122.41427,American,
541,Farm:Table,Restaurant,37.78757,-122.41427,Breakfast,
542,Ideale Restaurant,Restaurant,37.798999,-122.407403,Italian,
542,Ideale Restaurant,Restaurant,37.798999,-122.407403,Pizza,
542,Ideale Restaurant,Restaurant,37.798999,-122.407403,Seafood,
543,Buena Vista Cafe,Restaurant,37.80645,-122.42078,American,
543,Buena Vista Cafe,Restaurant,37.80645,-122.42078,Breakfast,
543,Buena Vista Cafe,Restaurant,37.80645,-122.42078,Burgers,
543,Buena Vista Cafe,Restaurant,37.80645,-122.42078,Seafood,
544,Hole In The Wall Saloon,Restaurant,37.77289,-122.41228,,
545,Sweet Woodruff,Restaurant,37.78865,-122.4133,American,
545,Sweet Woodruff,Restaurant,37.78865,-122.4133,Sandwiches,
546,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,American,
546,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Breakfast,
546,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Greek,
546,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Mexican,
547,Whiskey Thieves,Restaurant,37.786091,-122.417122,,
548,Cafe Zitouna,Restaurant,37.78746,-122.42029,African,
548,Cafe Zitouna,Restaurant,37.78746,-122.42029,Greek,
548,Cafe Zitouna,Restaurant,37.78746,-122.42029,Mediterranean,
548,Cafe Zitouna,Restaurant,37.78746,-122.42029,Moroccan,
549,Park Tavern,Restaurant,37.80113,-122.409,American,
549,Park Tavern,Restaurant,37.80113,-122.409,Breakfast,
549,Park Tavern,Restaurant,37.80113,-122.409,Burgers,
550,Specs' Twelve Adler Museum Cafe,Restaurant,37.797722,-122.40601,,
551,Butterfly Lounge,Bar/Pub,37.78724,-122.42543,,
552,Gold Dust Lounge,Sights & Museums,37.80815,-122.41524,,
553,In-N-Out Burger,Snacks/Fast food,37.807468,-122.417824,American,
553,In-N-Out Burger,Snacks/Fast food,37.807468,-122.417824,Burgers,
554,15 Romolo,Restaurant,37.79822,-122.40643,American,
554,15 Romolo,Restaurant,37.79822,-122.40643,Caucasian,
554,15 Romolo,Restaurant,37.79822,-122.40643,Spanish,
554,15 Romolo,Restaurant,37.79822,-122.40643,Tapas,
555,Dosa,Restaurant,37.78531,-122.43309,Asian,
555,Dosa,Restaurant,37.78531,-122.43309,Indian,
555,Dosa,Restaurant,37.78531,-122.43309,Lunch,
555,Dosa,Restaurant,37.78531,-122.43309,Organic,
555,Dosa,Restaurant,37.78531,-122.43309,Vegetarian,
556,Sons & Daughters,Restaurant,37.790263,-122.409056,American,
557,Mama's on Washington Square,Restaurant,37.80153,-122.40956,American,
557,Mama's on Washington Square,Restaurant,37.80153,-122.40956,Breakfast,
557,Mama's on Washington Square,Restaurant,37.80153,-122.40956,Brunch,
557,Mama's on Washington Square,Restaurant,37.80153,-122.40956,Lunch,
558,Rye,Restaurant,37.78677,-122.41461,,
559,Biergarten,Restaurant,37.776023,-122.424073,German,
560,Woodhouse Fish Company,Restaurant,37.78738,-122.43349,American,
560,Woodhouse Fish Company,Restaurant,37.78738,-122.43349,British,
560,Woodhouse Fish Company,Restaurant,37.78738,-122.43349,Seafood,
561,Boom Boom Room,Theatre, Music & Culture,37.78456,-122.43341,,
562,Burritt Room & Tavern,Restaurant,37.78985,-122.40705,American,
563,Cantina,Restaurant,37.789269,-122.409943,,
564,Brazen Head,Restaurant,37.79927,-122.43229,American,
564,Brazen Head,Restaurant,37.79927,-122.43229,British,
564,Brazen Head,Restaurant,37.79927,-122.43229,Burgers,
564,Brazen Head,Restaurant,37.79927,-122.43229,Sandwiches,
564,Brazen Head,Restaurant,37.79927,-122.43229,Steak,
565,Forbes Island,Restaurant,37.8088,-122.41049,American,
565,Forbes Island,Restaurant,37.8088,-122.41049,French,
565,Forbes Island,Restaurant,37.8088,-122.41049,Grill,
565,Forbes Island,Restaurant,37.8088,-122.41049,Seafood,
566,Lardoise,Snacks/Fast food,37.7666,-122.4333,French,
567,Brenda's French Soul Food,Restaurant,37.7829,-122.41897,American,
567,Brenda's French Soul Food,Restaurant,37.7829,-122.41897,Barbecue,
567,Brenda's French Soul Food,Restaurant,37.7829,-122.41897,Breakfast,
567,Brenda's French Soul Food,Restaurant,37.7829,-122.41897,French,
567,Brenda's French Soul Food,Restaurant,37.7829,-122.41897,Lunch,
567,Brenda's French Soul Food,Restaurant,37.7829,-122.41897,Sandwiches,
568,Sai Jai Thai Restaurant,Restaurant,37.78495,-122.41738,Asian,
568,Sai Jai Thai Restaurant,Restaurant,37.78495,-122.41738,Seafood,
568,Sai Jai Thai Restaurant,Restaurant,37.78495,-122.41738,Southeast Asian,
568,Sai Jai Thai Restaurant,Restaurant,37.78495,-122.41738,Thai,
569,Lahore Karahi,Restaurant,37.78568,-122.4149,Asian,
569,Lahore Karahi,Restaurant,37.78568,-122.4149,Grill,
569,Lahore Karahi,Restaurant,37.78568,-122.4149,Indian,
569,Lahore Karahi,Restaurant,37.78568,-122.4149,Lunch,
569,Lahore Karahi,Restaurant,37.78568,-122.4149,Pakistani,
570,OMG,Dance or Nightclub,37.781765,-122.409325,,
571,Smitten Ice Cream,Snacks/Fast food,37.776056,-122.42408,Ice cream,
572,Tunnel Top,Theatre, Music & Culture,37.79021,-122.40731,,
573,Shalimar,Restaurant,37.78627,-122.4127,Asian,
573,Shalimar,Restaurant,37.78627,-122.4127,Indian,
573,Shalimar,Restaurant,37.78627,-122.4127,Pakistani,
574,Vesuvio Cafe,Restaurant,37.797377,-122.406162,,
575,Pizzeria Delfina,Restaurant,37.78897,-122.43429,Italian,
575,Pizzeria Delfina,Restaurant,37.78897,-122.43429,Pizza,
576,Li Po Cocktail Lounge,Restaurant,37.79536,-122.40632,Asian,
576,Li Po Cocktail Lounge,Restaurant,37.79536,-122.40632,Chinese,
577,Lone Star Saloon,Theatre, Music & Culture,37.772049,-122.410886,,
578,Nijiya Market,Food & Drink,37.785354,-122.430391,Asian,
578,Nijiya Market,Food & Drink,37.785354,-122.430391,Japanese,
579,Sophie's Crepes,Snacks/Fast food,37.785234,-122.431579,Crêperie,
579,Sophie's Crepes,Snacks/Fast food,37.785234,-122.431579,Greek,
580,Hemlock Tavern,Theatre, Music & Culture,37.78746,-122.420288,,
581,Michael Mina,Restaurant,37.79354,-122.3996,American,
581,Michael Mina,Restaurant,37.79354,-122.3996,Asian,
581,Michael Mina,Restaurant,37.79354,-122.3996,Japanese,
582,Cotogna,Restaurant,37.7975,-122.40336,Italian,
582,Cotogna,Restaurant,37.7975,-122.40336,Pizza,
583,Lefty ODoul's,Restaurant,37.78716,-122.4087,American,
583,Lefty ODoul's,Restaurant,37.78716,-122.4087,Irish,
583,Lefty ODoul's,Restaurant,37.78716,-122.4087,Sandwiches,
584,Suppenkuche,Restaurant,37.77627,-122.42636,European,
584,Suppenkuche,Restaurant,37.77627,-122.42636,German,
585,Rotunda,Restaurant,37.78705,-122.40645,American,
585,Rotunda,Restaurant,37.78705,-122.40645,Ice cream,
585,Rotunda,Restaurant,37.78705,-122.40645,Sandwiches,
585,Rotunda,Restaurant,37.78705,-122.40645,Steak,
586,Tropisueno,Restaurant,37.78543,-122.40436,Mexican,
587,Wayfare Tavern,Restaurant,37.794,-122.40232,American,
587,Wayfare Tavern,Restaurant,37.794,-122.40232,Burgers,
587,Wayfare Tavern,Restaurant,37.794,-122.40232,North American,
588,Comstock Saloon,Restaurant,37.796645,-122.405088,American,
589,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,American,
589,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,Asian,
589,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,Hawaiian/Polynesian,
590,Cafe Jacqueline,Restaurant,37.80047,-122.40731,French,
590,Cafe Jacqueline,Restaurant,37.80047,-122.40731,Seafood,
591,Starlight Room,Theatre, Music & Culture,37.788952,-122.40834,American,
592,Coi,Restaurant,37.798143,-122.4035,American,
592,Coi,Restaurant,37.798143,-122.4035,Asian,
592,Coi,Restaurant,37.798143,-122.4035,French,
592,Coi,Restaurant,37.798143,-122.4035,Japanese,
592,Coi,Restaurant,37.798143,-122.4035,Natural/Healthy,
592,Coi,Restaurant,37.798143,-122.4035,Seafood,
592,Coi,Restaurant,37.798143,-122.4035,Vegetarian,
593,Blue Barn Gourmet,Eat & Drink,37.800427,-122.438093,American,
593,Blue Barn Gourmet,Eat & Drink,37.800427,-122.438093,Sandwiches,
593,Blue Barn Gourmet,Eat & Drink,37.800427,-122.438093,Steak,
594,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Italian,
594,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Lunch,
594,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Pizza,
594,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Sandwiches,
595,Frances,Restaurant,37.76287,-122.43224,American,
595,Frances,Restaurant,37.76287,-122.43224,Continental,
596,Boulevard,Restaurant,37.79337,-122.39274,American,
596,Boulevard,Restaurant,37.79337,-122.39274,Continental,
596,Boulevard,Restaurant,37.79337,-122.39274,French,
596,Boulevard,Restaurant,37.79337,-122.39274,Ice cream,
596,Boulevard,Restaurant,37.79337,-122.39274,Lunch,
596,Boulevard,Restaurant,37.79337,-122.39274,Seafood,
597,Caffe Trieste,Coffee/Tea,37.79852,-122.40739,Italian,
598,The Stud,Dance or Nightclub,37.77281,-122.40998,,
599,Naked Lunch,Restaurant,37.79819,-122.40569,American,
599,Naked Lunch,Restaurant,37.79819,-122.40569,Lunch,
599,Naked Lunch,Restaurant,37.79819,-122.40569,Sandwiches,
600,Red Blossom Tea Company,Food & Drink,37.79477,-122.40639,,
601,Molinari Delicatessen,Snacks/Fast food,37.79838,-122.40782,Italian,
601,Molinari Delicatessen,Snacks/Fast food,37.79838,-122.40782,Sandwiches,
602,Kokkari Restaurant,Restaurant,37.797,-122.39988,Asian,
602,Kokkari Restaurant,Restaurant,37.797,-122.39988,Chinese,
602,Kokkari Restaurant,Restaurant,37.797,-122.39988,Greek,
602,Kokkari Restaurant,Restaurant,37.797,-122.39988,Japanese,
602,Kokkari Restaurant,Restaurant,37.797,-122.39988,Mediterranean,
602,Kokkari Restaurant,Restaurant,37.797,-122.39988,Mexican,
602,Kokkari Restaurant,Restaurant,37.797,-122.39988,Seafood,
602,Kokkari Restaurant,Restaurant,37.797,-122.39988,Southeast Asian,
602,Kokkari Restaurant,Restaurant,37.797,-122.39988,Thai,
603,Tony Nik's,Restaurant,37.80002,-122.40894,,
604,The Saloon,Theatre, Music & Culture,37.79855,-122.40704,,
605,Hog Island Oyster,Restaurant,37.795403,-122.393817,Seafood,
605,Hog Island Oyster,Restaurant,37.795403,-122.393817,Soup,
606,Frascati,Restaurant,37.79837,-122.41902,American,
606,Frascati,Restaurant,37.79837,-122.41902,Seafood,
607,Swensen's,Snacks/Fast food,37.799059,-122.419155,Ice cream,
608,Tony's Pizza Napoletana,Restaurant,37.80032,-122.40894,Italian,
608,Tony's Pizza Napoletana,Restaurant,37.80032,-122.40894,Pizza,
609,Recchiuti Confections,Food & Drink,37.795403,-122.393817,,
610,Benu,Restaurant,37.78561,-122.39906,American,
610,Benu,Restaurant,37.78561,-122.39906,Asian,
610,Benu,Restaurant,37.78561,-122.39906,French,
610,Benu,Restaurant,37.78561,-122.39906,North American,
611,Specs' Twelve Adler Museum Cafe,Restaurant,37.797722,-122.40601,,
612,Acquerello,Restaurant,37.79157,-122.42133,Italian,
612,Acquerello,Restaurant,37.79157,-122.42133,North American,
612,Acquerello,Restaurant,37.79157,-122.42133,Seafood,
613,Ideale Restaurant,Restaurant,37.798999,-122.407403,Italian,
613,Ideale Restaurant,Restaurant,37.798999,-122.407403,Pizza,
613,Ideale Restaurant,Restaurant,37.798999,-122.407403,Seafood,
614,Cheese Plus,Food & Drink,37.79526,-122.42176,Sandwiches,
615,15 Romolo,Restaurant,37.79822,-122.40643,American,
615,15 Romolo,Restaurant,37.79822,-122.40643,Caucasian,
615,15 Romolo,Restaurant,37.79822,-122.40643,Spanish,
615,15 Romolo,Restaurant,37.79822,-122.40643,Tapas,
616,Leopold's,Restaurant,37.79892,-122.42207,Austrian,
616,Leopold's,Restaurant,37.79892,-122.42207,German,
616,Leopold's,Restaurant,37.79892,-122.42207,International,
616,Leopold's,Restaurant,37.79892,-122.42207,Italian,
617,Gary Danko,Restaurant,37.80587,-122.42058,American,
618,Park Tavern,Restaurant,37.80113,-122.409,American,
618,Park Tavern,Restaurant,37.80113,-122.409,Breakfast,
618,Park Tavern,Restaurant,37.80113,-122.409,Burgers,
619,Pat's Cafe,Restaurant,37.80402,-122.4146,American,
619,Pat's Cafe,Restaurant,37.80402,-122.4146,Breakfast,
619,Pat's Cafe,Restaurant,37.80402,-122.4146,Burgers,
619,Pat's Cafe,Restaurant,37.80402,-122.4146,Italian,
619,Pat's Cafe,Restaurant,37.80402,-122.4146,Lunch,
619,Pat's Cafe,Restaurant,37.80402,-122.4146,Sandwiches,
620,Vesuvio Cafe,Restaurant,37.797377,-122.406162,,
621,Cotogna,Restaurant,37.7975,-122.40336,Italian,
621,Cotogna,Restaurant,37.7975,-122.40336,Pizza,
622,Coi,Restaurant,37.798143,-122.4035,American,
622,Coi,Restaurant,37.798143,-122.4035,Asian,
622,Coi,Restaurant,37.798143,-122.4035,French,
622,Coi,Restaurant,37.798143,-122.4035,Japanese,
622,Coi,Restaurant,37.798143,-122.4035,Natural/Healthy,
622,Coi,Restaurant,37.798143,-122.4035,Seafood,
622,Coi,Restaurant,37.798143,-122.4035,Vegetarian,
623,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Asian,
623,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Sandwiches,
623,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Southeast Asian,
623,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Vietnamese,
624,Naked Lunch,Restaurant,37.79819,-122.40569,American,
624,Naked Lunch,Restaurant,37.79819,-122.40569,Lunch,
624,Naked Lunch,Restaurant,37.79819,-122.40569,Sandwiches,
625,Mama's on Washington Square,Restaurant,37.80153,-122.40956,American,
625,Mama's on Washington Square,Restaurant,37.80153,-122.40956,Breakfast,
625,Mama's on Washington Square,Restaurant,37.80153,-122.40956,Brunch,
625,Mama's on Washington Square,Restaurant,37.80153,-122.40956,Lunch,
626,Comstock Saloon,Restaurant,37.796645,-122.405088,American,
627,City Beer Store,Shop,37.775772,-122.409319,American,
627,City Beer Store,Shop,37.775772,-122.409319,Asian,
627,City Beer Store,Shop,37.775772,-122.409319,Japanese,
628,Michael Mina,Restaurant,37.79354,-122.3996,American,
628,Michael Mina,Restaurant,37.79354,-122.3996,Asian,
628,Michael Mina,Restaurant,37.79354,-122.3996,Japanese,
629,Scoma's,Restaurant,37.80891,-122.41792,Italian,
629,Scoma's,Restaurant,37.80891,-122.41792,Lunch,
629,Scoma's,Restaurant,37.80891,-122.41792,Seafood,
629,Scoma's,Restaurant,37.80891,-122.41792,Steak,
630,Li Po Cocktail Lounge,Restaurant,37.79536,-122.40632,Asian,
630,Li Po Cocktail Lounge,Restaurant,37.79536,-122.40632,Chinese,
631,Cafe Jacqueline,Restaurant,37.80047,-122.40731,French,
631,Cafe Jacqueline,Restaurant,37.80047,-122.40731,Seafood,
632,Gangway,Restaurant,37.78581,-122.41828,,
633,Punch Line,Theatre, Music & Culture,37.79551,-122.39994,,
634,Wayfare Tavern,Restaurant,37.794,-122.40232,American,
634,Wayfare Tavern,Restaurant,37.794,-122.40232,Burgers,
634,Wayfare Tavern,Restaurant,37.794,-122.40232,North American,
635,Boulevard,Restaurant,37.79337,-122.39274,American,
635,Boulevard,Restaurant,37.79337,-122.39274,Continental,
635,Boulevard,Restaurant,37.79337,-122.39274,French,
635,Boulevard,Restaurant,37.79337,-122.39274,Ice cream,
635,Boulevard,Restaurant,37.79337,-122.39274,Lunch,
635,Boulevard,Restaurant,37.79337,-122.39274,Seafood,
636,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,North American,
636,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,Peruvian,
636,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,Seafood,
636,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,South American,
637,Forbes Island,Restaurant,37.8088,-122.41049,American,
637,Forbes Island,Restaurant,37.8088,-122.41049,French,
637,Forbes Island,Restaurant,37.8088,-122.41049,Grill,
637,Forbes Island,Restaurant,37.8088,-122.41049,Seafood,
638,Caffe Trieste,Coffee/Tea,37.79852,-122.40739,Italian,
639,Réveille Coffee Co.,Restaurant,37.797261,-122.405444,,
640,Tosca Cafe,Restaurant,37.797571,-122.405934,Italian,
641,Bocadillos,Restaurant,37.796036,-122.403229,American,
641,Bocadillos,Restaurant,37.796036,-122.403229,Burgers,
641,Bocadillos,Restaurant,37.796036,-122.403229,French,
641,Bocadillos,Restaurant,37.796036,-122.403229,Mexican,
641,Bocadillos,Restaurant,37.796036,-122.403229,Spanish,
641,Bocadillos,Restaurant,37.796036,-122.403229,Steak,
641,Bocadillos,Restaurant,37.796036,-122.403229,Tapas,
642,Bix,Restaurant,37.79679,-122.40288,American,
642,Bix,Restaurant,37.79679,-122.40288,Burgers,
642,Bix,Restaurant,37.79679,-122.40288,Lunch,
643,Gold Dust Lounge,Sights & Museums,37.80815,-122.41524,,
644,Greens Restaurant,Restaurant,37.80671,-122.43201,American,
644,Greens Restaurant,Restaurant,37.80671,-122.43201,Vegetarian,
645,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Italian,
645,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Lunch,
645,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Pizza,
645,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Sandwiches,
646,Buddha Lounge,Bar/Pub,37.79527,-122.40666,,
647,Za Pizza,Restaurant,37.79855,-122.41914,Italian,
647,Za Pizza,Restaurant,37.79855,-122.41914,Pizza,
648,Barbacco,Restaurant,37.79358,-122.39932,Italian,
648,Barbacco,Restaurant,37.79358,-122.39932,Tapas,
649,Burritt Room & Tavern,Restaurant,37.78985,-122.40705,American,
650,Golden Star Vietnamese Restaurant,Restaurant,37.7945,-122.40602,Asian,
650,Golden Star Vietnamese Restaurant,Restaurant,37.7945,-122.40602,Southeast Asian,
650,Golden Star Vietnamese Restaurant,Restaurant,37.7945,-122.40602,Vietnamese,
651,Bourbon and Branch,Restaurant,37.78592,-122.41336,,
652,In-N-Out Burger,Snacks/Fast food,37.807468,-122.417824,American,
652,In-N-Out Burger,Snacks/Fast food,37.807468,-122.417824,Burgers,
653,State Bird Provisions,Restaurant,37.78366,-122.43307,American,
653,State Bird Provisions,Restaurant,37.78366,-122.43307,Tapas,
654,Warfield Theatre,Theatre, Music & Culture,37.78268,-122.41033,,
655,Sons & Daughters,Restaurant,37.790263,-122.409056,American,
656,Hi-Lo Club,Restaurant,37.789921,-122.420822,,
657,Tunnel Top,Theatre, Music & Culture,37.79021,-122.40731,,
658,Lucca Delicatessen,Snacks/Fast food,37.80065,-122.43836,Italian,
658,Lucca Delicatessen,Snacks/Fast food,37.80065,-122.43836,Sandwiches,
659,Buena Vista Cafe,Restaurant,37.80645,-122.42078,American,
659,Buena Vista Cafe,Restaurant,37.80645,-122.42078,Breakfast,
659,Buena Vista Cafe,Restaurant,37.80645,-122.42078,Burgers,
659,Buena Vista Cafe,Restaurant,37.80645,-122.42078,Seafood,
660,Swan Oyster Depot,Snacks/Fast food,37.790836,-122.420901,Seafood,
660,Swan Oyster Depot,Snacks/Fast food,37.790836,-122.420901,Soup,
661,House of Nanking,Restaurant,37.79643,-122.40538,American,
661,House of Nanking,Restaurant,37.79643,-122.40538,Asian,
661,House of Nanking,Restaurant,37.79643,-122.40538,Barbecue,
661,House of Nanking,Restaurant,37.79643,-122.40538,Chinese,
661,House of Nanking,Restaurant,37.79643,-122.40538,Lunch,
661,House of Nanking,Restaurant,37.79643,-122.40538,Seafood,
662,Aunt Charlie's Lounge,Theatre, Music & Culture,37.782841,-122.411377,,
663,The Royale,Restaurant,37.78759,-122.41526,American,
663,The Royale,Restaurant,37.78759,-122.41526,Sandwiches,
664,Amelie wine bar,Restaurant,37.79312,-122.4209,French,
664,Amelie wine bar,Restaurant,37.79312,-122.4209,Tapas,
665,Muracci's Japanese Curry & Grill,Restaurant,37.79093,-122.40408,Asian,
665,Muracci's Japanese Curry & Grill,Restaurant,37.79093,-122.40408,Grill,
665,Muracci's Japanese Curry & Grill,Restaurant,37.79093,-122.40408,Japanese,
666,Rickhouse,Restaurant,37.790506,-122.403842,,
667,Blue Bottle Coffee,Restaurant,37.776235,-122.423196,Tapas,
668,83 Proof,Bar/Pub,37.790034,-122.397667,,
669,Boxed Foods,Restaurant,37.79046,-122.40398,American,
669,Boxed Foods,Restaurant,37.79046,-122.40398,Sandwiches,
670,Cantina,Restaurant,37.789269,-122.409943,,
671,Tommy's Joynt,Restaurant,37.78549,-122.4218,American,
671,Tommy's Joynt,Restaurant,37.78549,-122.4218,Barbecue,
671,Tommy's Joynt,Restaurant,37.78549,-122.4218,Breakfast,
671,Tommy's Joynt,Restaurant,37.78549,-122.4218,Sandwiches,
672,Zarzuela,Restaurant,37.7994,-122.41888,French,
672,Zarzuela,Restaurant,37.7994,-122.41888,Spanish,
672,Zarzuela,Restaurant,37.7994,-122.41888,Tapas,
673,Cabin,Bar/Pub,37.793091,-122.421028,,
674,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,American,
674,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Breakfast,
674,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Greek,
674,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Mexican,
675,Gitane,Snacks/Fast food,37.789972,-122.404081,African,
675,Gitane,Snacks/Fast food,37.789972,-122.404081,French,
675,Gitane,Snacks/Fast food,37.789972,-122.404081,Pizza,
675,Gitane,Snacks/Fast food,37.789972,-122.404081,Spanish,
676,Tropisueno,Restaurant,37.78543,-122.40436,Mexican,
677,Rotunda,Restaurant,37.78705,-122.40645,American,
677,Rotunda,Restaurant,37.78705,-122.40645,Ice cream,
677,Rotunda,Restaurant,37.78705,-122.40645,Sandwiches,
677,Rotunda,Restaurant,37.78705,-122.40645,Steak,
678,il Cane Rosso,Restaurant,37.79505,-122.39257,American,
678,il Cane Rosso,Restaurant,37.79505,-122.39257,Italian,
678,il Cane Rosso,Restaurant,37.79505,-122.39257,Sandwiches,
679,Sweet Woodruff,Restaurant,37.78865,-122.4133,American,
679,Sweet Woodruff,Restaurant,37.78865,-122.4133,Sandwiches,
680,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,American,
680,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,Asian,
680,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,Hawaiian/Polynesian,
681,Farm:Table,Restaurant,37.78757,-122.41427,American,
681,Farm:Table,Restaurant,37.78757,-122.41427,Breakfast,
682,California Wine Merchant,Shop,37.800432,-122.438187,,
683,The Cinch,Dance or Nightclub,37.792728,-122.421448,American,
683,The Cinch,Dance or Nightclub,37.792728,-122.421448,Barbecue,
684,Starlight Room,Theatre, Music & Culture,37.788952,-122.40834,American,
685,Hole In The Wall Saloon,Restaurant,37.77289,-122.41228,,
